Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2029E;16;DG;MOA;C516.5004.01;NON;;Valeur;Somme des déficits subis par toutes les sociétés de l'ancien groupe, déficits ordinaires N-3;
2029E;16;DJ;MOA;C516.5004.01;NON;;Valeur;Somme des déficits subis par toutes les sociétés de l'ancien groupe attribués à la société titulaire, N-3;
2029E;16;DR;MOA;C516.5004.01;NON;;Valeur;Montant total des déficits permettant une imputation sur une base élargie, N-3;
2029E;16;EG;MOA;C516.5004.01;NON;;Valeur;Somme des déficits subis par toutes les sociétés de l'ancien groupe, déficits ordinaires N-2;
2029E;16;EJ;MOA;C516.5004.01;NON;;Valeur;Somme des déficits subis par toutes les sociétés de l'ancien groupe attribués à la société titulaire, N-2;
2029E;16;ER;MOA;C516.5004.01;NON;;Valeur;Montant total des déficits permettant une imputation sur une base élargie, N-2;
2029E;16;FG;MOA;C516.5004.01;NON;;Valeur;Somme des déficits subis par toutes les sociétés de l'ancien groupe, déficits ordinaires N--1;
2029E;16;FJ;MOA;C516.5004.01;NON;;Valeur;Somme des déficits subis par toutes les sociétés de l'ancien groupe attribués à la société titulaire, N-1;
2029E;16;FR;MOA;C516.5004.01;NON;;Valeur;Montant total des déficits permettant une imputation sur une base élargie, N-1;
2029E;16;GG;MOA;C516.5004.01;NON;;Valeur;Somme des déficits subis par toutes les sociétés de l'ancien groupe, déficits ordinaires, total;
2029E;16;GJ;MOA;C516.5004.01;NON;;Valeur;Somme des déficits subis par toutes les sociétés de l'ancien groupe attribués à la société titulaire, total;
2029E;16;GR;MOA;C516.5004.01;NON;;Valeur;Montant total des déficits permettant une imputation sur une base élargie, total;
2029E;16;HA;NAD;C080.3036.01;OUI;;Designation;Détail des déficits subis par les sociétés restant dans le nouveau groupe, dénomination de la société;NOM/DENOMINATION
2029E;16;HA;NAD;C080.3036.02;OUI;;DesignationSuite1;Détail des déficits subis par les sociétés restant dans le nouveau groupe, complément de dénomination de la société;NOM/DENOMINATION
2029E;16;HA;NAD;C080.3036.03;OUI;;DesignationSuite2;Détail des déficits subis par les sociétés restant dans le nouveau groupe, forme juridique de la société;NOM/DENOMINATION
2029E;16;HB;MOA;C516.5004.01;OUI;;Valeur;Détail des déficits subis par les sociétés restant dans le nouveau groupe, déficits ordinaires N-5;
2029E;16;HC;MOA;C516.5004.01;OUI;;Valeur;Détail des déficits subis par les sociétés restant dans le nouveau groupe, déficits ordinaires N-4;
2029E;16;HD;MOA;C516.5004.01;OUI;;Valeur;Détail des déficits subis par les sociétés restant dans le nouveau groupe, déficits ordinaires N-3;
2029E;16;HE;MOA;C516.5004.01;OUI;;Valeur;Détail des déficits subis par les sociétés restant dans le nouveau groupe, déficits ordinaires N-2;
2029E;16;HF;MOA;C516.5004.01;OUI;;Valeur;Détail des déficits subis par les sociétés restant dans le nouveau groupe, déficits ordinaires N-1;
2029E;16;HG;MOA;C516.5004.01;OUI;;Valeur;Détail des déficits subis par les sociétés restant dans le nouveau groupe, déficits ordinaires , total;
2029E;16;JA;NAD;C080.3036.01;OUI;;Designation;Détail par société des déficits permettant une imputation sur une base élargie, désignation de la société;NOM/DENOMINATION
2029E;16;JA;NAD;C080.3036.02;OUI;;DesignationSuite1;Détail par société des déficits permettant une imputation sur une base élargie, complément de désignation de la société;NOM/DENOMINATION
2029E;16;JA;NAD;C080.3036.03;OUI;;DesignationSuite2;Détail par société des déficits permettant une imputation sur une base élargie, forme juridique de la société;NOM/DENOMINATION
2029E;16;JB;MOA;C516.5004.01;OUI;;Valeur;Détail par société des déficits permettant une imputation sur une base élargie, déficits ordinaires N-5;
2029E;16;JC;MOA;C516.5004.01;OUI;;Valeur;Détail par société des déficits permettant une imputation sur une base élargie, déficits ordinaires N-4;
2029E;16;JD;MOA;C516.5004.01;OUI;;Valeur;Détail par société des déficits permettant une imputation sur une base élargie, déficits ordinaires N-3;
2029E;16;JE;MOA;C516.5004.01;OUI;;Valeur;Détail par société des déficits permettant une imputation sur une base élargie, déficits ordinaires N-2;
2029E;16;JF;MOA;C516.5004.01;OUI;;Valeur;Détail par société des déficits permettant une imputation sur une base élargie, déficits ordinaires N-1;
2029E;16;JG;MOA;C516.5004.01;OUI;;Valeur;Détail par société des déficits permettant une imputation sur une base élargie, déficits ordinaires total;
2029F;16;AA;NAD;C080.3036.01;NON;;Designation;Dénomination de la société titulaire du droit au report;NOM/DENOMINATION IDENTIFIANT
2029F;16;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de dénomination de la société titulaire du droit au report;NOM/DENOMINATION IDENTIFIANT
2029F;16;AA;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique de la société titulaire du droit au report;NOM/DENOMINATION IDENTIFIANT
2029F;16;AA;NAD;C082.3039.01;NON;;Identifiant;Numéro SIRET de la société titulaire du droit au report;NOM/DENOMINATION IDENTIFIANT
2029F;16;AB;NAD;C080.3036.01;NON;;Designation;Dénomination de la société mère;NOM/DENOMINATION IDENTIFIANT
2029F;16;AB;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de dénomination de la société mère;NOM/DENOMINATION IDENTIFIANT
2029F;16;AB;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique de la société mère;NOM/DENOMINATION IDENTIFIANT
2029F;16;AB;NAD;C082.3039.01;NON;;Identifiant;SIRET de la société mère;NOM/DENOMINATION IDENTIFIANT
2029F;16;AC;DTM;C507.2380.01;NON;102;Valeur;Date d'ouverture de l'exercice;Format attendu : yyyyMMdd
2029F;16;AD;DTM;C507.2380.01;NON;102;Valeur;Date de clôture de l'exercice;Format attendu : yyyyMMdd
2029F;16;AE;MOA;C516.5004.01;NON;;Valeur;Bénéfice propre de l'exercice calculé art 223I4;
2029F;16;AF;MOA;C516.5004.01;NON;;Valeur;Somme des bénéfices de l'exercice calculés dans les conditions prévues à l'article 223I 4, réalisés par les filiales de l'ancien groupe membres du nouveau groupe et sélectionnées pour l'application du mécanisme d'imputation sur une base élargie;
2029F;16;AG;MOA;C516.5004.01;NON;;Valeur;Montant du déficit pouvant s'imputer sur le résultat des sociétés membres du groupe ayant cessé;
2029F;16;BA;DTM;C507.2380.01;NON;102;Valeur;Date de clôture N-5;Format attendu : yyyyMMdd
2029F;16;BB;MOA;C516.5004.01;NON;;Valeur;Déficit imputable N-5;
2029F;16;BC;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-5;
2029F;16;BD;MOA;C516.5004.01;NON;;Valeur;Déficit imputé sur le bénéfice propre de la société titulaire du déficit, N-5;
2029F;16;BE;MOA;C516.5004.01;NON;;Valeur;Déficit imputé sur une base élargie N-5;
2029F;16;BF;MOA;C516.5004.01;NON;;Valeur;Déficit reportable N-5;
2029F;16;BG;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-5;
2029F;16;CA;DTM;C507.2380.01;NON;102;Valeur;Date de clôture N-4;Format attendu : yyyyMMdd
2029F;16;CB;MOA;C516.5004.01;NON;;Valeur;Déficit imputable N-4;
2029F;16;CC;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-4;
2029F;16;CD;MOA;C516.5004.01;NON;;Valeur;Déficit imputé sur le bénéfice propre de la société titulaire du déficit, N-4;
2029F;16;CE;MOA;C516.5004.01;NON;;Valeur;Déficit imputé sur une base élargie N-4;
2029F;16;CF;MOA;C516.5004.01;NON;;Valeur;Déficit reportable N-4;
2029F;16;CG;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-4;
2029F;16;DA;DTM;C507.2380.01;NON;102;Valeur;Date de clôture N-3;Format attendu : yyyyMMdd
2029F;16;DB;MOA;C516.5004.01;NON;;Valeur;Déficit imputable N-3;
2029F;16;DC;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-3;
2029F;16;DD;MOA;C516.5004.01;NON;;Valeur;Déficit imputé sur le bénéfice propre de la société titulaire du déficit, N-3;
2029F;16;DE;MOA;C516.5004.01;NON;;Valeur;Déficit imputé sur une base élargie N-3;
2029F;16;DF;MOA;C516.5004.01;NON;;Valeur;Déficit reportable N-3;
2029F;16;DG;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-3;
2029F;16;EA;DTM;C507.2380.01;NON;102;Valeur;Date de clôture N-2;Format attendu : yyyyMMdd
2029F;16;EB;MOA;C516.5004.01;NON;;Valeur;Déficit imputable N-2;
2029F;16;EC;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-2;
2029F;16;ED;MOA;C516.5004.01;NON;;Valeur;Déficit imputé sur le bénéfice propre de la société titulaire du déficit, N-2;
2029F;16;EE;MOA;C516.5004.01;NON;;Valeur;Déficit imputé sur une base élargie N-2;
2029F;16;EF;MOA;C516.5004.01;NON;;Valeur;Déficit reportable N-2;
2029F;16;EG;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-2;
2029F;16;FA;DTM;C507.2380.01;NON;102;Valeur;Date de clôture N-1;Format attendu : yyyyMMdd
2029F;16;FB;MOA;C516.5004.01;NON;;Valeur;Déficit imputable N-1;
2029F;16;FC;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-1;
2029F;16;FD;MOA;C516.5004.01;NON;;Valeur;Déficit imputé sur le bénéfice propre de la société titulaire du déficit, N-1;
2029F;16;FE;MOA;C516.5004.01;NON;;Valeur;Déficit imputé sur une base élargie N-1;
2029F;16;FF;MOA;C516.5004.01;NON;;Valeur;Déficit reportable N-1;
2029F;16;FG;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-1;
2029F;16;GB;MOA;C516.5004.01;NON;;Valeur;Déficit imputable total;
2029F;16;GC;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie total;
2029F;16;GD;MOA;C516.5004.01;NON;;Valeur;Déficit imputé sur le bénéfice propre de la société titulaire du déficit, total;
2029F;16;GE;MOA;C516.5004.01;NON;;Valeur;Déficit imputé sur une base élargie total;
2029F;16;GF;MOA;C516.5004.01;NON;;Valeur;Déficit reportable total;
2029F;16;GG;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie total;
2029G;16;AA;NAD;C080.3036.01;NON;;Designation;Désignation de la société titulaire du droit au report;NOM/DENOMINATION IDENTIFIANT
2029G;16;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de désignation de la société titulaire du droit au report;NOM/DENOMINATION IDENTIFIANT
2029G;16;AA;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique de la société titulaire du droit au report;NOM/DENOMINATION IDENTIFIANT
2029G;16;AA;NAD;C082.3039.01;NON;;Identifiant;SIRET  de la société titulaire du droit au report;NOM/DENOMINATION IDENTIFIANT
2029G;16;AB;NAD;C080.3036.01;NON;;Designation;Désignation de la société mère du groupe;NOM/DENOMINATION IDENTIFIANT
2029G;16;AB;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de désignation de la société mère du groupe;NOM/DENOMINATION IDENTIFIANT
2029G;16;AB;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique de la société mère du groupe;NOM/DENOMINATION IDENTIFIANT
2029G;16;AB;NAD;C082.3039.01;NON;;Identifiant;SIRET de la société mère du groupe;NOM/DENOMINATION IDENTIFIANT
2029G;16;AC;DTM;C507.2380.01;NON;102;Valeur;Date de début d'exercice;Format attendu : yyyyMMdd
2029G;16;AD;DTM;C507.2380.01;NON;102;Valeur;Date de fin d'exercice;Format attendu : yyyyMMdd
2029G;16;BA;MOA;C516.5004.01;NON;;Valeur;Montant initial du déficit ordinaire transmis à la société titulaire du déficit;
2029G;16;BB;MOA;C516.5004.01;NON;;Valeur;Montant du déficit déjà imputé ou perdu en application de l'article 223R;
2029G;16;BC;MOA;C516.5004.01;NON;;Valeur;Somme des déficits correspondant à des sociétés sorties;
2029G;16;BD;MOA;C516.5004.01;NON;;Valeur;Différence positive à déduire du déficit reportable;
2029G;16;DA;DTM;C507.2380.01;NON;102;Valeur;Date de clôture exercice N-3;Format attendu : yyyyMMdd
2029G;16;DB;MOA;C516.5004.01;NON;;Valeur;Déficit imputable N-3;
2029G;16;DC;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-3;
2029G;16;DD;MOA;C516.5004.01;NON;;Valeur;Déficit perdu N-3;
2029G;16;DE;MOA;C516.5004.01;NON;;Valeur;Réduction de la base d'imputation élargie N-3;
2029G;16;DF;MOA;C516.5004.01;NON;;Valeur;Déficit reportable N-3;
2029G;16;DG;MOA;C516.5004.01;NON;;Valeur;Déficit reportable, part imputable sur une base élargie N-3;
2029G;16;EA;DTM;C507.2380.01;NON;102;Valeur;Date de clôture exercice N-2;Format attendu : yyyyMMdd
2029G;16;EB;MOA;C516.5004.01;NON;;Valeur;Déficit imputable N-2;
2029G;16;EC;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-2;
2029G;16;ED;MOA;C516.5004.01;NON;;Valeur;Déficit perdu N-2;
2029G;16;EE;MOA;C516.5004.01;NON;;Valeur;Réduction de la base d'imputation élargie N-2;
2029G;16;EF;MOA;C516.5004.01;NON;;Valeur;Déficit reportable N-2;
2029G;16;EG;MOA;C516.5004.01;NON;;Valeur;Déficit reportable, part imputable sur une base élargie N-2;
2029G;16;FA;DTM;C507.2380.01;NON;102;Valeur;Date de clôture exercice N-1;Format attendu : yyyyMMdd
2029G;16;FB;MOA;C516.5004.01;NON;;Valeur;Déficit imputable N-1;
2029G;16;FC;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-1;
2029G;16;FD;MOA;C516.5004.01;NON;;Valeur;Déficit perdu N-1;
2029G;16;FE;MOA;C516.5004.01;NON;;Valeur;Réduction de la base d'imputation élargie N-1;
2029G;16;FF;MOA;C516.5004.01;NON;;Valeur;Déficit reportable N-1;
2029G;16;FG;MOA;C516.5004.01;NON;;Valeur;Déficit reportable, part imputable sur une base élargie N-1;
2029G;16;GB;MOA;C516.5004.01;NON;;Valeur;Déficit imputable total;
2029G;16;GC;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie, total;
2029G;16;GD;MOA;C516.5004.01;NON;;Valeur;Déficit perdu total;
2029G;16;GE;MOA;C516.5004.01;NON;;Valeur;Réduction de la base d'imputation élargie, total;
2029G;16;GF;MOA;C516.5004.01;NON;;Valeur;Déficit reportable total;
2029G;16;GG;MOA;C516.5004.01;NON;;Valeur;Déficit reportable, part imputable sur une base élargie, total;
2029G;16;HA;NAD;C080.3036.01;OUI;;Designation;Dénomination de la société sortie du groupe et sélectionnée pour l'application du mécanisme d'imputation sur une base élargie;NOM/DENOMINATION
2029G;16;HA;NAD;C080.3036.02;OUI;;DesignationSuite1;Complément de dénomination de la société sortie du groupe et sélectionnée pour l'application du mécanisme d'imputation sur une base élargie;NOM/DENOMINATION
2029G;16;HA;NAD;C080.3036.03;OUI;;DesignationSuite2;Forme juridique de la société sortie du groupe et sélectionnée pour l'application du mécanisme d'imputation sur une base élargie.;NOM/DENOMINATION
2029G;16;KA;DTM;C507.2380.01;NON;102;Valeur;Date de clôture exercice N-5;Format attendu : yyyyMMdd
2029G;16;KB;MOA;C516.5004.01;NON;;Valeur;Déficit imputable N-5;
2029G;16;KC;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-5;
2029G;16;KD;MOA;C516.5004.01;NON;;Valeur;Déficit perdu N-5;
2029G;16;KE;MOA;C516.5004.01;NON;;Valeur;Réduction de la base d'imputation élargie N-5;
2029G;16;KF;MOA;C516.5004.01;NON;;Valeur;Déficit reportable N-5;
2029G;16;KG;MOA;C516.5004.01;NON;;Valeur;Déficit reportable, part imputable sur une base élargie N-5;
2029G;16;LA;DTM;C507.2380.01;NON;102;Valeur;Date de clôture exercice N-4;Format attendu : yyyyMMdd
2029G;16;LB;MOA;C516.5004.01;NON;;Valeur;Déficit imputable N-4;
2029G;16;LC;MOA;C516.5004.01;NON;;Valeur;Déficit imputable sur une base élargie N-4;
2029G;16;LD;MOA;C516.5004.01;NON;;Valeur;Déficit perdu N-4;
2029G;16;LE;MOA;C516.5004.01;NON;;Valeur;Réduction de la base d'imputation élargie N-4;
2029G;16;LF;MOA;C516.5004.01;NON;;Valeur;Déficit reportable N-4;
2029G;16;LG;MOA;C516.5004.01;NON;;Valeur;Déficit reportable, part imputable sur une base élargie N-4;
2029H;16;AA;NAD;C080.3036.01;NON;;Designation;Dénomination de la société mère titulaire des déficits;NOM/DENOMINATION IDENTIFIANT
2029H;16;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de dénomination de la société mère titulaire des déficits;NOM/DENOMINATION IDENTIFIANT
2029H;16;AA;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique de la société mère titulaire des déficits;NOM/DENOMINATION IDENTIFIANT
2029H;16;AA;NAD;C082.3039.01;NON;;Identifiant;SIRET de la société mère titulaire des déficits;NOM/DENOMINATION IDENTIFIANT
2029H;16;AB;NAD;C080.3036.01;NON;;Designation;Dénomination de la société mère du groupe;NOM/DENOMINATION IDENTIFIANT
2029H;16;AB;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de dénomination de la société mère du groupe;NOM/DENOMINATION IDENTIFIANT
2029H;16;AB;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique de la société mère du groupe;NOM/DENOMINATION IDENTIFIANT
2029H;16;AB;NAD;C082.3039.01;NON;;Identifiant;SIRET de la société mère du groupe;NOM/DENOMINATION IDENTIFIANT
2029H;16;AC;DTM;C507.2380.01;NON;102;Valeur;Date de début d'exercice;Format attendu : yyyyMMdd
2029H;16;AD;DTM;C507.2380.01;NON;102;Valeur;Date de clôture d'exercice;Format attendu : yyyyMMdd
2029H;16;BG;MOA;C516.5004.01;NON;;Valeur;Somme des déficits ordinaires subis par les sociétés de l'ancien groupe appartenant à la branche rapportée, N-5;
2029H;16;BJ;MOA;C516.5004.01;NON;;Valeur;Déficits de l'ancien groupe attribués à la société agréée, N-5;
2029H;16;BR;MOA;C516.5004.01;NON;;Valeur;Montant total des déficits ordinaires N-5;
2029H;16;CG;MOA;C516.5004.01;NON;;Valeur;Somme des déficits ordinaires subis par les sociétés de l'ancien groupe appartenant à la branche rapportée, N-4;
