Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
CA21PROAVA;16;AA;FTX;C108.4440.01;OUI;;TexteLibre1;Libellé du produit constaté d'avance;
CA21PROAVA;16;EA;DTM;C507.2380.01;OUI;718;Valeur;Période du produit constaté d'avance;Format attendu : yyyyMMddyyyyMMdd
CA21PROAVA;16;GA;MOA;C516.5004.01;OUI;;Valeur;Produit d'exploitation constaté d'avance;
CA21PROAVA;16;JA;MOA;C516.5004.01;OUI;;Valeur;Produit financier constaté d'avance;
CA21PROAVA;16;LA;MOA;C516.5004.01;OUI;;Valeur;Produit exceptionnel constaté d'avance;
CALC219BF4;16;AA;NAD;0000.3164.01;NON;;AdresseVille;Adresse du siège social si différente, ville;ADRESSE
CALC219BF4;16;AA;NAD;0000.3207.01;NON;;AdresseCodePays;Adresse du siège social si différente, pays;ADRESSE
CALC219BF4;16;AA;NAD;0000.3251.01;NON;;AdresseCodePostal;Adresse du siège social si différente, code postal;ADRESSE
CALC219BF4;16;AA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Adresse du siège social si différente, numéro, type, nom voie;ADRESSE
CALC219BF4;16;AA;NAD;C059.3042.02;NON;;AdresseComplement;Adresse du siège social si différente, complément de distribution;ADRESSE
CALC219BF4;16;AA;NAD;C059.3042.03;NON;;AdresseHameau;Adresse du siège social si différente, lieu-dit, hameau;ADRESSE
CALC219BF4;16;AB;MOA;C516.5004.01;NON;;Valeur;Bénéfice net de l'exercice avant imputation des déficits antérieurs;
CALC219BF4;16;AC;MOA;C516.5004.01;NON;;Valeur;Plus value nette à court terme;
CALC219BF4;16;AD;MOA;C516.5004.01;NON;;Valeur;Déficits ou amortissements réputés différés imputés au titre de l'exercice;
CALC219BF4;16;AE;MOA;C516.5004.01;NON;;Valeur;Plus value nette à long terme de l'exercice;
CALC219BF4;16;AF;MOA;C516.5004.01;NON;;Valeur;Résultat net de la concession de licences d'exploitation;
CALC219BF4;16;AG;MOA;C516.5004.01;NON;;Valeur;Moins values à long terme ou déficits imputés au titre de l'exercice;
CALC219BF4;16;BA;MOA;C516.5004.01;NON;;Valeur;Montant maximum exigible au taux réduit;
CALC219BF4;16;BB;MOA;C516.5004.01;NON;;Valeur;Plus value nette à court terme imposable;
CALC219BF4;16;BC;MOA;C516.5004.01;NON;;Valeur;Résultat net imposable dans des conditions de droit commun autre que la plus value nette à court terme de l'exercice;
CALC219BF4;16;BD;MOA;C516.5004.01;NON;;Valeur;Résultat net imposable de la concession de licences d'exploitation;
CALC219BF4;16;BE;MOA;C516.5004.01;NON;;Valeur;Plus value nette à long terme autre que le résultat net de la concession de licences d 'exploitation;
CALC219BF4;16;BZ;MOA;C516.5004.01;NON;;Valeur;Total des bénéfices soumis à taux réduit;
CALC219BF4;16;CA;MOA;C516.5004.01;NON;;Valeur;Bénéfices soumis au taux normal;
CALC219BF4;16;DA;MOA;C516.5004.01;NON;;Valeur;Plus-value nette à long terme soumise au taux de 19%;
CRMOGA;16;AA;NAD;C076.3148.01;NON;TE;Telephone;Correspondant au sein de l'OGA, téléphone;NOM/DENOMINATION TELEPHONE MAIL
CRMOGA;16;AA;NAD;C076.3148.01;NON;EM;Email;Correspondant au sein de l'OGA, courriel;NOM/DENOMINATION TELEPHONE MAIL
CRMOGA;16;AA;NAD;C080.3036.01;NON;;Designation;Correspondant au sein de l'OGA, nom et prénom;NOM/DENOMINATION TELEPHONE MAIL
CRMOGA;16;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Correspondant au sein de l'OGA, complément de nom;NOM/DENOMINATION TELEPHONE MAIL
CRMOGA;16;AA;NAD;C080.3036.03;NON;;DesignationSuite2;Correspondant au sein de l'OGA, titre;NOM/DENOMINATION TELEPHONE MAIL
CRMOGA;16;AB;FTX;C108.4440.01;NON;;TexteLibre1;Conclusion;
CRMOGA;16;AB;FTX;C108.4440.02;NON;;TexteLibre2;Conclusion, suite 1;
CRMOGA;16;AB;FTX;C108.4440.03;NON;;TexteLibre3;Conclusion, suite 2;
CRMOGA;16;AB;FTX;C108.4440.04;NON;;TexteLibre4;Conclusion, suite 3;
CRMOGA;16;AC;DTM;C507.2380.01;NON;102;Valeur;Date de signature OGA;Format attendu : yyyyMMdd
CRMOGA;16;AD;NAD;0000.3164.01;NON;;AdresseVille;Lieu de signature OGA;SIGNATURE
CRMOGA;16;AD;NAD;C080.3036.01;NON;;Designation;Nom et prénom du signataire OGA;SIGNATURE
CRMOGA;16;AD;NAD;C080.3036.02;NON;;DesignationSuite1;Qualité du signataire OGA;SIGNATURE
CRMOGA;16;AD;NAD;C080.3036.03;NON;;DesignationSuite2;Titre du signataire OGA;SIGNATURE
CRMOGA;16;AE;NAD;C080.3036.01;NON;;Designation;Dénomination de l'OGA;NOM/DENOMINATION IDENTIFIANT
CRMOGA;16;AE;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de dénomination de l'OGA;NOM/DENOMINATION IDENTIFIANT
CRMOGA;16;AE;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique de l'OGA;NOM/DENOMINATION IDENTIFIANT
CRMOGA;16;AE;NAD;C082.3039.01;NON;;Identifiant;Numéro d'agrément de l'OGA;NOM/DENOMINATION IDENTIFIANT
CRMOGA;16;AF;CCI;C889.7111.01;NON;TST;Valeur;Mode d'exercice de l'adhérent;
CRMOGA;16;AG;QTY;C186.6060.01;NON;;Valeur;Nombre d'associés de l'adhérent;
CRMOGA;16;AH;DTM;C507.2380.01;NON;102;Valeur;Date d'option de l'adhérent pour l'assujettissement à l'IS;Format attendu : yyyyMMdd
CRMOGA;16;AJ;RFF;C506.1154.01;NON;;Valeur;Numéro d'adhérent;
CRMOGA;16;AK;DTM;C507.2380.01;NON;102;Valeur;Date d'adhésion;Format attendu : yyyyMMdd
CRMOGA;16;AL;NAD;0000.3164.01;NON;;AdresseVille;Ville du conseil;NOM/DENOMINATION ADRESSE
CRMOGA;16;AL;NAD;0000.3207.01;NON;;AdresseCodePays;Pays du conseil;NOM/DENOMINATION ADRESSE
CRMOGA;16;AL;NAD;0000.3251.01;NON;;AdresseCodePostal;Code postal du conseil;NOM/DENOMINATION ADRESSE
CRMOGA;16;AL;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Adresse du conseil;NOM/DENOMINATION ADRESSE
CRMOGA;16;AL;NAD;C059.3042.02;NON;;AdresseComplement;Complément de distribution du conseil;NOM/DENOMINATION ADRESSE
CRMOGA;16;AL;NAD;C059.3042.03;NON;;AdresseHameau;Lieu-dit, hameau du conseil;NOM/DENOMINATION ADRESSE
CRMOGA;16;AL;NAD;C080.3036.01;NON;;Designation;Nom du conseil;NOM/DENOMINATION ADRESSE
CRMOGA;16;AL;NAD;C080.3036.02;NON;;DesignationSuite1;Qualité du conseil ou complément de désignation;NOM/DENOMINATION ADRESSE
CRMOGA;16;AL;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique ou titre du conseil;NOM/DENOMINATION ADRESSE
CRMOGA;16;AM;NAD;0000.3164.01;NON;;AdresseVille;Ville du SIE;NOM/DENOMINATION ADRESSE
CRMOGA;16;AM;NAD;0000.3207.01;NON;;AdresseCodePays;Pays du SIE;NOM/DENOMINATION ADRESSE
CRMOGA;16;AM;NAD;0000.3251.01;NON;;AdresseCodePostal;Code postal du SIE;NOM/DENOMINATION ADRESSE
CRMOGA;16;AM;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Adresse du SIE;NOM/DENOMINATION ADRESSE
CRMOGA;16;AM;NAD;C059.3042.02;NON;;AdresseComplement;Complément d'adresse du SIE;NOM/DENOMINATION ADRESSE
CRMOGA;16;AM;NAD;C059.3042.03;NON;;AdresseHameau;Lieu-dit, hameau du SIE;NOM/DENOMINATION ADRESSE
CRMOGA;16;AM;NAD;C080.3036.01;NON;;Designation;Dénomination du SIE;NOM/DENOMINATION ADRESSE
CRMOGA;16;AM;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de dénomination du SIE;NOM/DENOMINATION ADRESSE
CRMOGA;16;AM;NAD;C080.3036.03;NON;;DesignationSuite2;Complément 2 de dénomination du SIE;NOM/DENOMINATION ADRESSE
CRMOGA;16;AN;DTM;C507.2380.01;NON;102;Valeur;Date de la perte de qualité d'adhérent;Format attendu : yyyyMMdd
CRMOGA;16;AP;DTM;C507.2380.01;NON;102;Valeur;Date de délivrance de l'agrément OGA;Format attendu : yyyyMMdd
CRMOGA;16;BA;DTM;C507.2380.01;NON;102;Valeur;Date de réception de la déclaration de résultats;Format attendu : yyyyMMdd
CRMOGA;16;BB;MOA;C516.5004.01;NON;;Valeur;Résultat déclaré;
CRMOGA;16;BC;DTM;C507.2380.01;NON;102;Valeur;Date du compte rendu;Format attendu : yyyyMMdd
CRMOGA;16;BD;CCI;C889.7111.01;NON;TBX;Valeur;Compte rendu rectificatif;
CRMOGA;16;BE;CCI;C889.7111.01;NON;TBX;Valeur;Comptabilité TTC;
CRMOGA;16;BF;CCI;C889.7111.01;NON;TBX;Valeur;Comptabilité HT;
CRMOGA;16;BG;CCI;C889.7111.01;NON;TBX;Valeur;Activité non soumise à TVA;
CRMOGA;16;BH;CCI;C889.7111.01;NON;TBX;Valeur;Assujetti partiel;
CRMOGA;16;BJ;MOA;C516.5004.01;NON;;Valeur;Montant de la TVA collectée;
CRMOGA;16;BK;CCI;C889.7111.01;NON;TBX;Valeur;Absence d'anomalie;
CRMOGA;16;BL;CCI;C889.7111.01;NON;TBX;Valeur;Absence d'anomalie après réponse satisfaisante;
CRMOGA;16;BM;CCI;C889.7111.01;NON;TBX;Valeur;Envoi d'un courrier d'information par l'OGA;
CRMOGA;16;BN;CCI;C889.7111.01;NON;TBX;Valeur;Transmission d'une ou de déclarations rectificatives à la demande de l'OGA;
CRMOGA;16;BP;CCI;C889.7111.01;NON;TBX;Valeur;Absence de réponse aux demandes de renseignements de l'OGA;
CRMOGA;16;BQ;CCI;C889.7111.01;NON;TBX;Valeur;Réponse jugée incomplète ou insatisfaisante par l'OGA;
CRMOGA;16;BR;CCI;C889.7111.01;NON;TBX;Valeur;Désaccord avec l'OGA;
CRMOGA;16;BS;CCI;C889.7111.01;NON;TBX;Valeur;Concordance, cohérence et vraisemblance;
CRMOGA;16;BT;CCI;C889.7111.01;NON;TBX;Valeur;Non concordance, cohérence, vraisemblance;
CRMOGA;16;CA;MOA;C516.5004.01;NON;;Valeur;Base d'imposition résultats avant rectification;
CRMOGA;16;CB;MOA;C516.5004.01;NON;;Valeur;Montant de la rectification base d'imposition résultats;
CRMOGA;16;CC;MOA;C516.5004.01;NON;;Valeur;Base d'imposition résultats après rectification;
CRMOGA;16;CD;MOA;C516.5004.01;NON;;Valeur;Plus-value à long terme avant rectification;
CRMOGA;16;CE;MOA;C516.5004.01;NON;;Valeur;Montant de la rectification plus-value à long terme;
CRMOGA;16;CF;MOA;C516.5004.01;NON;;Valeur;Plus-value à long terme après rectification;
CRMOGA;16;CG;MOA;C516.5004.01;NON;;Valeur;Autres avant rectification;
CRMOGA;16;CH;MOA;C516.5004.01;NON;;Valeur;Montant de la rectification, autres;
CRMOGA;16;CJ;MOA;C516.5004.01;NON;;Valeur;Autres après rectification;
CRMOGA;16;CK;CCI;C889.7111.01;NON;TBX;Valeur;Absence d'anomalie;
CRMOGA;16;CL;CCI;C889.7111.01;NON;TBX;Valeur;Absence d'anomalie après réponse satisfaisante;
CRMOGA;16;CM;CCI;C889.7111.01;NON;TBX;Valeur;Envoi d'un courrier d'information par l'OGA;
CRMOGA;16;CN;CCI;C889.7111.01;NON;TBX;Valeur;Transmission d'une ou de déclarations rectificatives à la demande de l'OGA;
CRMOGA;16;CP;MOA;C516.5004.01;NON;;Valeur;Base d'imposition incidence TVA avant rectification;
CRMOGA;16;CQ;MOA;C516.5004.01;NON;;Valeur;Montant de la TVA pour rectification avec incidence sur base TVA;
CRMOGA;16;CR;MOA;C516.5004.01;NON;;Valeur;Base d'imposition après rectification avec incidence sur base TVA;
CRMOGA;16;CS;MOA;C516.5004.01;NON;;Valeur;Montant de la TVA rectification avec incidence sur TVA déductible;
CRMOGA;16;CT;MOA;C516.5004.01;NON;;Valeur;Autres : base d'imposition avant rectification (TCA);
CRMOGA;16;CU;MOA;C516.5004.01;NON;;Valeur;Autres : montant de la TVA (TCA);
CRMOGA;16;CV;MOA;C516.5004.01;NON;;Valeur;Autres :  base d'imposition après rectification (TCA;
CRMOGA;16;CW;DTM;C507.2380.01;NON;102;Valeur;Date d'envoi du courrier de l'OGA;Format attendu : yyyyMMdd
CRMOGA;16;CX;DTM;C507.2380.01;NON;102;Valeur;Date d'AR du courrier de l'OGA;Format attendu : yyyyMMdd
CRMOGA;16;CY;DTM;C507.2380.01;NON;102;Valeur;Date de dépôt de la déclaration rectificative;Format attendu : yyyyMMdd
CRMOGA;16;CZ;DTM;C507.2380.01;NON;102;Valeur;Date de réception par l'OGA de la copie de la déclaration rectificative;Format attendu : yyyyMMdd
CRMOGA;16;DA;DTM;C507.2380.01;NON;102;Valeur;Date de la demande de l'OGA (absence de réponse);Format attendu : yyyyMMdd
CRMOGA;16;DB;DTM;C507.2380.01;NON;102;Valeur;Date de rappel de la demande de l'OGA (absence de réponse);Format attendu : yyyyMMdd
CRMOGA;16;DC;FTX;C108.4440.01;OUI;;TexteLibre1;Conclusions de l'OGA (absence de réponse) 1;
CRMOGA;16;DC;FTX;C108.4440.02;OUI;;TexteLibre2;Conclusions de l'OGA (absence de réponse) 2;
CRMOGA;16;DC;FTX;C108.4440.03;OUI;;TexteLibre3;Conclusions de l'OGA (absence de réponse) 3;
CRMOGA;16;DC;FTX;C108.4440.04;OUI;;TexteLibre4;Conclusions de l'OGA (absence de réponse) 4;
CRMOGA;16;DD;DTM;C507.2380.01;NON;102;Valeur;Date de la demande de l'OGA (réponse incomplète);Format attendu : yyyyMMdd
CRMOGA;16;DE;DTM;C507.2380.01;NON;102;Valeur;Date de rappel de la demande de l'OGA (réponse incomplète);Format attendu : yyyyMMdd
CRMOGA;16;DF;FTX;C108.4440.01;OUI;;TexteLibre1;Conclusions de l'OGA (réponse incomplète) 1;
CRMOGA;16;DF;FTX;C108.4440.02;OUI;;TexteLibre2;Conclusions de l'OGA (réponse incomplète) 2;
CRMOGA;16;DF;FTX;C108.4440.03;OUI;;TexteLibre3;Conclusions de l'OGA (réponse incomplète) 3;
CRMOGA;16;DF;FTX;C108.4440.04;OUI;;TexteLibre4;Conclusions de l'OGA (réponse incomplète) 4;
CRMOGA;16;DG;DTM;C507.2380.01;OUI;102;Valeur;Date de la demande de l'OGA (désaccord);Format attendu : yyyyMMdd
CRMOGA;16;DH;DTM;C507.2380.01;OUI;102;Valeur;Date des réponses de l'OGA (désaccord);Format attendu : yyyyMMdd
CRMOGA;16;DJ;FTX;C108.4440.01;OUI;;TexteLibre1;Conclusions de l'OGA (désaccord) 1;
CRMOGA;16;DJ;FTX;C108.4440.02;OUI;;TexteLibre2;Conclusions de l'OGA (désaccord) 2;
CRMOGA;16;DJ;FTX;C108.4440.03;OUI;;TexteLibre3;Conclusions de l'OGA (désaccord) 3;
CRMOGA;16;DJ;FTX;C108.4440.04;OUI;;TexteLibre4;Conclusions de l'OGA (désaccord) 4;
CRMOGA;16;DK;DTM;C507.2380.01;NON;102;Valeur;Date de la demande de rectificative de l'OGA (désaccord);Format attendu : yyyyMMdd
CRMOGA;16;DL;DTM;C507.2380.01;NON;102;Valeur;Date d'AR de la demande de rectificative de l'OGA (désaccord);Format attendu : yyyyMMdd
CRMOGA;16;DP;CCI;C889.7111.01;NON;TBX;Valeur;Absence de réponse aux demandes de l'OGA;
CRMOGA;16;DQ;CCI;C889.7111.01;NON;TBX;Valeur;Réponse jugée incomplète ou non satisfaisante par l'OGA;
CRMOGA;16;DR;CCI;C889.7111.01;NON;TBX;Valeur;Désaccord avec l'OGA;
CRMOGA;16;EA;MOA;C516.5004.01;NON;;Valeur;Base d'imposition résultats avant rectification;
CRMOGA;16;EB;MOA;C516.5004.01;NON;;Valeur;Montant de la rectification du résultat;
CRMOGA;16;EC;MOA;C516.5004.01;NON;;Valeur;Base d'imposition résultats après rectification;
CRMOGA;16;ED;MOA;C516.5004.01;NON;;Valeur;Base d'imposition plus-value à long terme avant rectification;
CRMOGA;16;EE;MOA;C516.5004.01;NON;;Valeur;Montant de la rectification des plus-value à long terme;
CRMOGA;16;EF;MOA;C516.5004.01;NON;;Valeur;Base d'imposition plus-value à long terme après rectification;
CRMOGA;16;EG;MOA;C516.5004.01;NON;;Valeur;Base d'imposition autres avant rectification;
CRMOGA;16;EH;MOA;C516.5004.01;NON;;Valeur;Montant de la rectification autres;
CRMOGA;16;EJ;MOA;C516.5004.01;NON;;Valeur;Base d'imposition autres après rectification;
CRMOGA;16;EP;MOA;C516.5004.01;NON;;Valeur;Base soumise à TVA avant rectification;
CRMOGA;16;EQ;MOA;C516.5004.01;NON;;Valeur;Montant de la TVA (base soumise à TVA );
CRMOGA;16;ER;MOA;C516.5004.01;NON;;Valeur;Base soumise à TVA après rectification;
CRMOGA;16;ES;MOA;C516.5004.01;NON;;Valeur;Montant de la TVA (incidence TVA déductible);
CRMOGA;16;ET;MOA;C516.5004.01;NON;;Valeur;Base d'imposition (TCA) autres avant rectification;
CRMOGA;16;EU;MOA;C516.5004.01;NON;;Valeur;Montant de la TVA (TCA) autres;
CRMOGA;16;EV;MOA;C516.5004.01;NON;;Valeur;Base d'imposition (TCA) autres après rectification;
DECLOYER;16;BA;RFF;C506.1154.01;OUI;;Valeur;Référence du local;
DECLOYER;16;BB;RFF;C506.1154.01;OUI;;Valeur;Invariant du local;
DECLOYER;16;CA;CCI;C889.7111.01;OUI;TD4;Valeur;Mode d'occupation du local;
DECLOYER;16;CB;MOA;C516.5004.01;OUI;;Valeur;Montant du loyer du local;
DECLOYER;16;CC;DTM;C507.2380.01;OUI;102;Valeur;Date de fin d'occupation du local;Format attendu : yyyyMMdd
DECLOYER;16;CD;DTM;C507.2380.01;NON;602;Valeur;Déclaration des loyers au 1er janvier de l'année :;Format attendu : yyyy
DECLOYER;16;CE;FTX;C108.4440.01;OUI;;TexteLibre1;Précision sur l'adresse du local;
DECLOYER;16;DB;NAD;C080.3036.01;OUI;;Designation;Nouveau propriétaire du local Dénomination;IDENTIFIANT ET NOM DENOMINATION
DECLOYER;16;DB;NAD;C080.3036.02;OUI;;DesignationSuite1;Nouveau propriétaire du local Complément de dénomination;IDENTIFIANT ET NOM DENOMINATION
DECLOYER;16;DB;NAD;C080.3036.03;OUI;;DesignationSuite2;Nouveau propriétaire du local Complément 2 de dénomination;IDENTIFIANT ET NOM DENOMINATION
DECLOYER;16;DB;NAD;C082.3039.01;OUI;;Identifiant;Nouveau propriétaire du local SIREN;IDENTIFIANT ET NOM DENOMINATION
DEDUCACTIO;16;AA;DTM;C507.2380.01;OUI;102;Valeur;Attribution d'actions gratuites a emettre : date de decision d'assemblee generale extraordinaire;Format attendu : yyyyMMdd
DEDUCACTIO;16;AB;DTM;C507.2380.01;OUI;102;Valeur;Attribution d'actions gratuites a emettre : date de realisation de la ou des augmentations de capital correspondantes;Format attendu : yyyyMMdd
DEDUCACTIO;16;AC;MOA;C516.5004.01;OUI;;Valeur;Attribution d'actions gratuites a emettre, valeur unitaire des actions a la date d'augmentation de capital;
DEDUCACTIO;16;AD;QTY;C186.6060.01;OUI;;Valeur;Attribution d'actions gratuites a emettre, valeur des actions a la date d'augmentation de capital, nombre d'actions emises eligibles a deduction;
DEDUCACTIO;16;AE;MOA;C516.5004.01;OUI;;Valeur;Attribution d'actions gratuites a emettre, valeur globale des actions a la date d'augmentation de capital;
DEDUCACTIO;16;AF;MOA;C516.5004.01;OUI;;Valeur;Attribution d'actions gratuites a emettre, prix unitaire de souscription des actions par les salaries;
DEDUCACTIO;16;AG;QTY;C186.6060.01;OUI;;Valeur;Attribution d'actions gratuites a emettre, prix de souscription des actions par les salaries, nombre d'actions concernees;
DEDUCACTIO;16;AH;MOA;C516.5004.01;OUI;;Valeur;Attribution d'actions gratuites a emettre, prix global de souscription des actions par les salaries;
DEDUCACTIO;16;BA;DTM;C507.2380.01;OUI;102;Valeur;Options de souscriptions d'actions : date de decision d'assemblee generale extraordinaire;Format attendu : yyyyMMdd
DEDUCACTIO;16;BB;DTM;C507.2380.01;OUI;102;Valeur;Options de souscriptions d'actions  : date de realisation de la ou des augmentations de capital correspondantes;Format attendu : yyyyMMdd
DEDUCACTIO;16;BC;MOA;C516.5004.01;OUI;;Valeur;Options de souscriptions d'actions , valeur unitaire des actions a la date d'augmentation de capital;
DEDUCACTIO;16;BD;QTY;C186.6060.01;OUI;;Valeur;Options de souscriptions d'actions , valeur des actions a la date d'augmentation de capital, nombre d'actions emises eligibles a deduction;
DEDUCACTIO;16;BE;MOA;C516.5004.01;OUI;;Valeur;Options de souscriptions d'actions , valeur globale des actions a la date d'augmentation de capital;
DEDUCACTIO;16;BF;MOA;C516.5004.01;OUI;;Valeur;Options de souscriptions d'actions , prix unitaire de souscription des actions par les salaries;
DEDUCACTIO;16;BG;QTY;C186.6060.01;OUI;;Valeur;Options de souscriptions d'actions , prix de souscription des actions par les salaries, nombre d'actions concernees;
DEDUCACTIO;16;BH;MOA;C516.5004.01;OUI;;Valeur;Options de souscriptions d'actions , prix global de souscription des actions par les salaries;
DEDUCACTIO;16;CA;DTM;C507.2380.01;OUI;102;Valeur;Augmentations de capital reservees aux adherents d'un plan d'epargne entreprise : date de decision d'assemblee generale extraordinaire;Format attendu : yyyyMMdd
DEDUCACTIO;16;CB;DTM;C507.2380.01;OUI;102;Valeur;Augmentations de capital reservees aux adherents d'un plan d'epargne entreprise : date de realisation de la ou des augmentations de capital correspondantes;Format attendu : yyyyMMdd
DEDUCACTIO;16;CC;MOA;C516.5004.01;OUI;;Valeur;Augmentations de capital reservees aux adherents d'un plan d'epargne entreprise  , valeur unitaire des actions a la date d'augmentation de capital;
DEDUCACTIO;16;CD;QTY;C186.6060.01;OUI;;Valeur;Augmentations de capital reservees aux adherents d'un plan d'epargne entreprise , valeur des actions a la date d'augmentation de capital, nombre d'actions emises eligibles a deduction;
DEDUCACTIO;16;CE;MOA;C516.5004.01;OUI;;Valeur;Augmentations de capital reservees aux adherents d'un plan d'epargne entreprise , valeur globale des actions a la date d'augmentation de capital;
DEDUCACTIO;16;CF;MOA;C516.5004.01;OUI;;Valeur;Augmentations de capital reservees aux adherents d'un plan d'epargne entreprise , prix unitaire de souscription des actions par les salaries;
DEDUCACTIO;16;CG;QTY;C186.6060.01;OUI;;Valeur;Augmentations de capital reservees aux adherents d'un plan d'epargne entreprise , prix de souscription des actions par les salaries, nombre d'actions concernees;
DEDUCACTIO;16;CH;MOA;C516.5004.01;OUI;;Valeur;Augmentations de capital reservees aux adherents d'un plan d'epargne entreprise , prix global de souscription des actions par les salaries;
DEDUCACTIO;16;ED;QTY;C186.6060.01;NON;;Valeur;Valeur des actions a la date d'augmentation de capital, nombre total d'actions emises eligibles a deduction;
DEDUCACTIO;16;EE;MOA;C516.5004.01;NON;;Valeur;Valeur totale globale des actions a la date d'augmentation de capital;
DEDUCACTIO;16;EG;QTY;C186.6060.01;NON;;Valeur;Prix de souscription des actions par les salaries, nombre total d'actions concernees;
DEDUCACTIO;16;EH;MOA;C516.5004.01;NON;;Valeur;Prix total global de souscription des actions par les salaries;
DEDUCACTIO;16;EJ;MOA;C516.5004.01;NON;;Valeur;Montant de la deduction pratiquee;
DEMAGRECOR;16;AE;DTM;C507.2380.01;NON;102;Valeur;Date de création de l'entreprise;Format attendu : yyyyMMdd
DEMAGRECOR;16;AU;DTM;C507.2380.01;NON;718;Valeur;Période d'application du régime prévu aux articles 44 sexies, 208 sexies ou 208 quater A;Format attendu : yyyyMMddyyyyMMdd
DEMAGRECOR;16;AV;MOA;C516.5004.01;NON;;Valeur;Montant des bénéfices exonérés en application du régime prévu aux articles 44 sexies, 208 sexies ou 208 quater A;
DEMAGRECOR;16;AW;NAD;0000.3164.01;NON;;AdresseVille;Service des impôts auprès duquel étaient déposées les déclarations de résultat lorsque l'entreprise bénéficiait du régime prévu aux articles 44 sexies, 208 sexies ou 208 quater A, vile;NOM/DENOMINATION ADRESSE
DEMAGRECOR;16;AW;NAD;0000.3207.01;NON;;AdresseCodePays;Service des impôts auprès duquel étaient déposées les déclarations de résultat lorsque l'entreprise bénéféciait du régime prévu aux art 44 sexies, 208 sexies ou 208 quater A, adresse, pays;NOM/DENOMINATION ADRESSE
DEMAGRECOR;16;AW;NAD;0000.3251.01;NON;;AdresseCodePostal;Service des impôts auprès duquel étaient déposées les déclarations de résultat lorsque l'entreprise bénéficiait du régime prévu aux articles 44 sexies, 208 sexies ou 208 quater A, code postal;NOM/DENOMINATION ADRESSE
DEMAGRECOR;16;AW;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Service des impôts auprès duquel étaient déposées les déclarations de résultat lorsque l'entreprise bénéficiait du régime prévu aux articles 44 sexies, 208 sexies ou 208 quater A, adresse;NOM/DENOMINATION ADRESSE
DEMAGRECOR;16;AW;NAD;C059.3042.02;NON;;AdresseComplement;Service des impÃ´ts auprÃ¨s duquel Ã©taient...;NOM/DENOMINATION ADRESSE
DEMAGRECOR;16;AW;NAD;C059.3042.03;NON;;AdresseHameau;Service des impÃ´ts auprÃ¨s duquel Ã©taient...;NOM/DENOMINATION ADRESSE
DEMAGRECOR;16;AW;NAD;C080.3036.01;NON;;Designation;Service des impôts auprès duquel étaient déposées les déclarations de résultat lorsque l'entreprise bénéficiait du régime prévu aux articles 44 sexies, 208 sexies ou 208 quater A, désignation;NOM/DENOMINATION ADRESSE
DEMAGRECOR;16;AW;NAD;C080.3036.02;NON;;DesignationSuite1;Service des impôts auprès duquel étaient déposées les déclarations de résultat lorsque l'entreprise bénéficiait du régime prévu aux articles 44 sexies, 208 sexies ou 208 quater A, complément désignation;NOM/DENOMINATION ADRESSE
DEMAGRECOR;16;AW;NAD;C080.3036.03;NON;;DesignationSuite2;Service des impôts auprès duquel étaient déposées les déclarations de résultat lorsque l'entreprise bénéféciait du régime prévu aux art 44 sexies, 208 sexies ou 208 quater A, complément de désignation;NOM/DENOMINATION ADRESSE
DEMAGRECOR;16;BA;NAD;C080.3036.01;NON;;Designation;Nom du signataire;NOM/DENOMINATION
DEMAGRECOR;16;BA;NAD;C080.3036.02;NON;;DesignationSuite1;Fonction du signataire;NOM/DENOMINATION
