Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2044-PRU;15;BB;FTX;C108.4440.01;OUI;;TexteLibre1;Dépenses- nature des travaux;
2044-PRU;15;BB;FTX;C108.4440.02;OUI;;TexteLibre2;Dépenses- nature des travaux;
2044-PRU;15;BC;NAD;0000.3164.01;OUI;;AdresseVille;Dépenses- Adresse de l'entrepreneur : ville;
2044-PRU;15;BC;NAD;0000.3251.01;OUI;;AdresseCodePostal;Dépenses- Adresse de l'entrepreneur : code postal;5 alphanumérique fixe
2044-PRU;15;BC;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Dépenses- Adresse de l'entrepreneur: n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-PRU;15;BC;NAD;C059.3042.02;OUI;;AdresseComplement;Dépenses- Adresse de l'entrepreneur : compément;
2044-PRU;15;BC;NAD;C059.3042.03;OUI;;AdresseHameau;Dépenses- Adresse de l'entrepreneur : lieu dit, Hameau;
2044-PRU;15;BC;NAD;C080.3036.01;OUI;;Designation;Dépenses- Nom de l'entrepreneur - Nom ou dénomination;
2044-PRU;15;BC;NAD;C080.3036.02;OUI;;DesignationSuite1;Dépenses- Nom de l'entrepreneur - Prénom ou dénomination suite;
2044-PRU;15;BD;DTM;C507.2380.01;OUI;102;Valeur;Dépenses- Date de paiement;Format attendu : yyyyMMdd
2044-PRU;15;BE;MOA;C516.5004.01;OUI;;Valeur;Dépenses- Montant en euros;
2044-PRU;15;BF;NAD;0000.3164.01;OUI;;AdresseVille;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : ville;
2044-PRU;15;BF;NAD;0000.3251.01;OUI;;AdresseCodePostal;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : code postal;5 alphanumérique fixe
2044-PRU;15;BF;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur: n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-PRU;15;BF;NAD;C059.3042.02;OUI;;AdresseComplement;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : complément;
2044-PRU;15;BF;NAD;C059.3042.03;OUI;;AdresseHameau;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : lieu dit, Hameau;
2044-PRU;15;BF;NAD;C080.3036.01;OUI;;Designation;Précisions sur les intérêts d'emprunt déduits- Nom de l'organisme prêteur;
2044-PRU;15;BF;NAD;C080.3036.02;OUI;;DesignationSuite1;Précisions sur les intérêts d'emprunt déduits- Nom de l'organisme prêteur suite;
2044-PRU;15;BG;DTM;C507.2380.01;OUI;102;Valeur;Précisions sur les intérêts d'emprunt déduits- Date du prêt;Format attendu : yyyyMMdd
2044-PRU;15;BH;MOA;C516.5004.01;OUI;;Valeur;Précisions sur les intérêts d'emprunt déduits- Intérêts versés;
2044-PRU;15;BI;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement - Prix de revient de l'immeuble;
2044-PRU;15;BJ;DTM;C507.2380.01;NON;102;Valeur;Tableau d'amortissement des logements neufs - Date de début de la période d'amortissement;Format attendu : yyyyMMdd
2044-PRU;15;BK;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des logements neufs - Montant cumulé des déductions pratiquées de 1996 à 2015  au titre de l'amortissement;
2044-PRU;15;BL;CCI;C889.7111.01;OUI;RF3;Valeur;Tableau d'amortissement des dépenses - Nature des dépenses;
2044-PRU;15;BM;CCI;C889.7111.01;OUI;RF4;Valeur;Tableau d'amortissement des dépenses -Tranche des travaux concernée;
2044-PRU;15;BN;MOA;C516.5004.01;OUI;;Valeur;Tableau d'amortissement des dépenses - Montant des dépenses;
2044-PRU;15;BO;DTM;C507.2380.01;OUI;102;Valeur;Tableau d'amortissement des dépenses - Date de début de la période d'amortissement;Format attendu : yyyyMMdd
2044-PRU;15;BQ;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des logements neufs - Montant de la déduction pratiquée en 2015 au titre de l'amortissement;
2044-PRU;15;BR;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des dépenses - Dépenses de reconstruction, d'agrandissement et de réhabilitation - Montant de la déduction pratiquée en 2015 au titre de l'amortissement;
2044-PRU;15;BS;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des dépenses - Dépenses de reconstruction, d'agrandissement et de réhabilitation - Montant cumulé des déductions pratiquées de 1996 à 2015 au titre de l'amortissement;
2044-PRU;15;BT;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des dépenses - Dépenses d'amélioration - Montant de la déduction pratiquée en 2015 au titre de l'amortissement;
2044-PRU;15;BU;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des dépenses - Dépenses d'amélioration - Montant cumulé des déductions pratiquées de 1996 à 2015 au titre de l'amortissement;
2044-PRU;15;BV;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des dépenses - Total des déductions pratiquées en 2015;
2044-SISPE;15;AA;CCI;C889.7111.01;NON;RF5;Valeur;Nature de l'immeuble spécial;
2044-SISPE;15;AB;NAD;0000.3164.01;OUI;;AdresseVille;Adresse de la société détentrice de l'immeuble  : ville;
2044-SISPE;15;AB;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse de la société détentrice de l'immeuble  : code postal;5 alphanumérique fixe
2044-SISPE;15;AB;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Adresse de la société détentrice de l'immeuble : n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-SISPE;15;AB;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse de la société détentrice de l'immeuble : compément;
2044-SISPE;15;AB;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse de la société détentrice de l'immeuble : lieu dit, Hameau;
2044-SISPE;15;AB;NAD;C080.3036.01;OUI;;Designation;Nom de la société détentrice de l'immeuble - Dénomination;
2044-SISPE;15;AB;NAD;C080.3036.02;OUI;;DesignationSuite1;Nom de la société détentrice de l'immeuble - Dénomination suite;
2044-SISPE;15;AC;MOA;C516.5004.01;NON;;Valeur;Revenus bruts;
2044-SISPE;15;AD;MOA;C516.5004.01;NON;;Valeur;Frais et charges (sauf intérêts d'emprunt);
2044-SISPE;15;AE;MOA;C516.5004.01;NON;;Valeur;Intérêts d'emprunt;
2044-SISPE;15;AF;MOA;C516.5004.01;NON;;Valeur;Bénéfice (+) ou déficit (-);
2044-SISPE;15;AG;DTM;C507.2380.01;NON;102;Valeur;En cas de cession de parts de sociétés immobilières ayant donné lieu à un déficit imputable sur votre revenu global, veuillez préciser la date de l'événement;Format attendu : yyyyMMdd
2044-SISPE;15;AH;FTX;C108.4440.01;OUI;;TexteLibre1;Dépenses- nature des travaux;
2044-SISPE;15;AH;FTX;C108.4440.02;OUI;;TexteLibre2;Dépenses- nature des travaux;
2044-SISPE;15;AI;NAD;0000.3164.01;OUI;;AdresseVille;Dépenses- Adresse de l'entrepreneur : ville;
2044-SISPE;15;AI;NAD;0000.3251.01;OUI;;AdresseCodePostal;Dépenses- Adresse de l'entrepreneur : code postal;5 alphanumérique fixe
2044-SISPE;15;AI;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Dépenses- Adresse de l'entrepreneur: n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-SISPE;15;AI;NAD;C059.3042.02;OUI;;AdresseComplement;Dépenses- Adresse de l'entrepreneur : complément;
2044-SISPE;15;AI;NAD;C059.3042.03;OUI;;AdresseHameau;Dépenses- Adresse de l'entrepreneur : lieu dit, Hameau;
2044-SISPE;15;AI;NAD;C080.3036.01;OUI;;Designation;Dépenses- Nom de l'entrepreneur - Nom ou dénomination;
2044-SISPE;15;AI;NAD;C080.3036.02;OUI;;DesignationSuite1;Dépenses- Nom de l'entrepreneur - Prénom ou dénomination suite;
2044-SISPE;15;AJ;DTM;C507.2380.01;OUI;102;Valeur;Dépenses- Date de paiement;Format attendu : yyyyMMdd
2044-SISPE;15;AK;MOA;C516.5004.01;OUI;;Valeur;Dépenses- Montant en euros;
2044-SISPE;15;AL;NAD;0000.3164.01;OUI;;AdresseVille;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : ville;
2044-SISPE;15;AL;NAD;0000.3251.01;OUI;;AdresseCodePostal;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : code postal;5 alphanumérique fixe
2044-SISPE;15;AL;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur: n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-SISPE;15;AL;NAD;C059.3042.02;OUI;;AdresseComplement;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : complément;
2044-SISPE;15;AL;NAD;C059.3042.03;OUI;;AdresseHameau;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : lieu dit, Hameau;
2044-SISPE;15;AL;NAD;C080.3036.01;OUI;;Designation;Précisions sur les intérêts d'emprunt déduits- Nom de l'organisme prêteur;
2044-SISPE;15;AL;NAD;C080.3036.02;OUI;;DesignationSuite1;Précisions sur les intérêts d'emprunt déduits- Nom de l'organisme prêteur suite;
2044-SISPE;15;AM;DTM;C507.2380.01;OUI;102;Valeur;Précisions sur les intérêts d'emprunt déduits- Date du prêt;Format attendu : yyyyMMdd
2044-SISPE;15;AN;MOA;C516.5004.01;OUI;;Valeur;Précisions sur les intérêts d'emprunt déduits- Intérêts versés;
2044-PSSMH;15;AA;CCI;C889.7111.01;NON;RF7;Valeur;Nature de l'immeuble spécial;
2044-PSSMH;15;AB;NAD;0000.3164.01;NON;;AdresseVille;Adresse de l'immeuble : ville;
2044-PSSMH;15;AB;NAD;0000.3251.01;NON;;AdresseCodePostal;Adresse de l'immeuble : code postal;5 alphanumérique fixe
2044-PSSMH;15;AB;NAD;C059.3042.01;NON;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Adresse de l'immeuble : n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-PSSMH;15;AB;NAD;C059.3042.02;NON;;AdresseComplement;Adresse de l'immeuble : compément;
2044-PSSMH;15;AB;NAD;C059.3042.03;NON;;AdresseHameau;Adresse de l'immeuble : lieu dit, Hameau;
2044-PSSMH;15;AC;QTY;C186.6060.01;NON;;Valeur;Nombre de locaux;
2044-PSSMH;15;AD;DTM;C507.2380.01;NON;102;Valeur;Date d'acquisition de l'immeuble;Format attendu : yyyyMMdd
2044-PSSMH;15;AE;NAD;C080.3036.01;OUI;;Designation;Nom du locataire;
2044-PSSMH;15;AE;NAD;C080.3036.02;OUI;;DesignationSuite1;Prénom du locataire;
2044-PSSMH;15;AF;MOA;C516.5004.01;NON;;Valeur;Recettes - Loyers (ou fermages) bruts encaissés;
2044-PSSMH;15;AG;MOA;C516.5004.01;NON;;Valeur;Recettes - Dépenses mises par convention à la charge des locataires;
2044-PSSMH;15;AH;MOA;C516.5004.01;NON;;Valeur;Recettes - Recettes brutes diverses (y compris subventions ANAH et indemnités d'assurance);
2044-PSSMH;15;AI;MOA;C516.5004.01;NON;;Valeur;Recettes - Total des recettes;
2044-PSSMH;15;AJ;MOA;C516.5004.01;NON;;Valeur;F&G - Frais d'administration et de gestion (rémunération des gardes et concierges, rémunération, honoraires et commissions versés à un tiers, frais de procédure);
2044-PSSMH;15;AK;MOA;C516.5004.01;NON;;Valeur;F&G - Autres frais de gestion : 20€ par local;
2044-PSSMH;15;AL;MOA;C516.5004.01;NON;;Valeur;F&G - Primes d'assurance;
2044-PSSMH;15;AM;MOA;C516.5004.01;NON;;Valeur;F&G - Dépenses de réparation, d'entretien et d'amélioration;
2044-PSSMH;15;AN;MOA;C516.5004.01;NON;;Valeur;F&G - Dépenses spécifiques aux opérations de restauration immobilière des immeubles situés en secteurs sauvegardés ou assimilés;
2044-PSSMH;15;AO;MOA;C516.5004.01;NON;;Valeur;F&G - Dépenses spécifiques aux monuments historiques;
2044-PSSMH;15;AP;MOA;C516.5004.01;NON;;Valeur;F&G - Charges récupérables non récupérées au départ du locataire;
2044-PSSMH;15;AQ;MOA;C516.5004.01;NON;;Valeur;F&G - Indemnités d'éviction, frais de relogement;
2044-PSSMH;15;AR;MOA;C516.5004.01;NON;;Valeur;F&G - Taxes foncières, taxes annexes de N (taxe d'enlèvement des ordures ménagères);
2044-PSSMH;15;AS;MOA;C516.5004.01;NON;;Valeur;F&G - Déduction spécifique appliquée;
2044-PSSMH;15;AT;MOA;C516.5004.01;NON;;Valeur;F&G - Provisions pour charges payées enN;
2044-PSSMH;15;AU;MOA;C516.5004.01;NON;;Valeur;F&G - Régularisation des provisions pour charges déduites au titre de N-1;
2044-PSSMH;15;AV;MOA;C516.5004.01;NON;;Valeur;F&G - Total des frais et charges;
2044-PSSMH;15;AW;MOA;C516.5004.01;NON;;Valeur;Intérêts d'emprunt;
2044-PSSMH;15;AX;MOA;C516.5004.01;NON;;Valeur;Résultat (Bénéfice (+) ou déficit (-));
2044-PSSMH;15;BA;DTM;C507.2380.01;NON;102;Valeur;En cas de vente ou de cessation de location d'un immeuble - Date de l'événement;Format attendu : yyyyMMdd
2044-PSSMH;15;BB;FTX;C108.4440.01;OUI;;TexteLibre1;Dépenses- nature des travaux;
2044-PSSMH;15;BB;FTX;C108.4440.02;OUI;;TexteLibre2;Dépenses- nature des travaux;
2044-PSSMH;15;BC;NAD;0000.3164.01;OUI;;AdresseVille;Dépenses- Adresse de l'entrepreneur : ville;
2044-PSSMH;15;BC;NAD;0000.3251.01;OUI;;AdresseCodePostal;Dépenses- Adresse de l'entrepreneur : code postal;5 alphanumérique fixe
2044-PSSMH;15;BC;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Dépenses- Adresse de l'entrepreneur: n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-PSSMH;15;BC;NAD;C059.3042.02;OUI;;AdresseComplement;Dépenses- Adresse de l'entrepreneur : compément;
2044-PSSMH;15;BC;NAD;C059.3042.03;OUI;;AdresseHameau;Dépenses- Adresse de l'entrepreneur : lieu dit, Hameau;
2044-PSSMH;15;BC;NAD;C080.3036.01;OUI;;Designation;Dépenses- Nom de l'entrepreneur - Nom ou dénomination;
2044-PSSMH;15;BC;NAD;C080.3036.02;OUI;;DesignationSuite1;Dépenses- Nom de l'entrepreneur - Prénom ou dénomination suite;
2044-PSSMH;15;BD;DTM;C507.2380.01;OUI;102;Valeur;Dépenses- Date de paiement;Format attendu : yyyyMMdd
2044-PSSMH;15;BE;MOA;C516.5004.01;OUI;;Valeur;Dépenses- Montant en euros;
2044-PSSMH;15;BF;NAD;0000.3164.01;OUI;;AdresseVille;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : ville;
2044-PSSMH;15;BF;NAD;0000.3251.01;OUI;;AdresseCodePostal;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : code postal;5 alphanumérique fixe
2044-PSSMH;15;BF;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur: n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-PSSMH;15;BF;NAD;C059.3042.02;OUI;;AdresseComplement;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : complément;
2044-PSSMH;15;BF;NAD;C059.3042.03;OUI;;AdresseHameau;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : lieu dit, Hameau;
2044-PSSMH;15;BF;NAD;C080.3036.01;OUI;;Designation;Précisions sur les intérêts d'emprunt déduits- Nom de l'organisme prêteur;
2044-PSSMH;15;BF;NAD;C080.3036.02;OUI;;DesignationSuite1;Précisions sur les intérêts d'emprunt déduits- Nom de l'organisme prêteur suite;
2044-PSSMH;15;BG;DTM;C507.2380.01;OUI;102;Valeur;Précisions sur les intérêts d'emprunt déduits- Date du prêt;Format attendu : yyyyMMdd
2044-PSSMH;15;BH;MOA;C516.5004.01;OUI;;Valeur;Précisions sur les intérêts d'emprunt déduits- Intérêts versés;
2044-NP;15;AA;NAD;0000.3164.01;NON;;AdresseVille;Adresse de l'immeuble : ville;
2044-NP;15;AA;NAD;0000.3251.01;NON;;AdresseCodePostal;Adresse de l'immeuble : code postal;5 alphanumérique fixe
2044-NP;15;AA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Adresse de l'immeuble : n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-NP;15;AA;NAD;C059.3042.02;NON;;AdresseComplement;Adresse de l'immeuble : complément;
2044-NP;15;AA;NAD;C059.3042.03;NON;;AdresseHameau;Adresse de l'immeuble : lieu dit, Hameau;
2044-NP;15;AB;QTY;C186.6060.01;NON;;Valeur;Nombre de locaux;
2044-NP;15;AC;DTM;C507.2380.01;NON;102;Valeur;Date d'acquisition de l'immeuble;Format attendu : yyyyMMdd
2044-NP;15;AD;NAD;C080.3036.01;OUI;;Designation;Nom du locataire;
2044-NP;15;AD;NAD;C080.3036.02;OUI;;DesignationSuite1;Prénom du locataire;
2044-NP;15;AF;MOA;C516.5004.01;NON;;Valeur;F&C - Frais d'administration et de gestion (rémunération des gardes et concierges, rémunération, honoraires et commissions versés à un tiers, frais de procédure);
2044-NP;15;AG;MOA;C516.5004.01;NON;;Valeur;F&C - Autres frais de gestion : 20€ par local;
2044-NP;15;AH;MOA;C516.5004.01;NON;;Valeur;F&C - Primes d'assurance;
2044-NP;15;AI;MOA;C516.5004.01;NON;;Valeur;F&C - Dépenses de réparation, d'entretien et d'amélioration;
2044-NP;15;AJ;MOA;C516.5004.01;NON;;Valeur;F&C - Dépenses de grosses réparations (nus propriétaires);
2044-NP;15;AK;MOA;C516.5004.01;NON;;Valeur;F&C - Total des frais et charges;
2044-NP;15;AM;MOA;C516.5004.01;NON;;Valeur;Intérêts d'emprunt;
2044-NP;15;AN;MOA;C516.5004.01;NON;;Valeur;Résultat (Bénéfice (+) ou déficit (-));
2044-NP;15;BA;DTM;C507.2380.01;NON;102;Valeur;En cas de vente ou de cessation de location d'un immeuble - Date de l'événement;Format attendu : yyyyMMdd
2044-NP;15;BB;FTX;C108.4440.01;OUI;;TexteLibre1;Dépenses- nature des travaux;
2044-NP;15;BB;FTX;C108.4440.02;OUI;;TexteLibre2;Dépenses- nature des travaux suite;
2044-NP;15;BC;NAD;0000.3164.01;OUI;;AdresseVille;Dépenses- Adresse de l'entrepreneur : ville;
2044-NP;15;BC;NAD;0000.3251.01;OUI;;AdresseCodePostal;Dépenses- Adresse de l'entrepreneur : code postal;5 alphanumérique fixe
2044-NP;15;BC;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Dépenses- Adresse de l'entrepreneur: n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-NP;15;BC;NAD;C059.3042.02;OUI;;AdresseComplement;Dépenses- Adresse de l'entrepreneur : compément;
2044-NP;15;BC;NAD;C059.3042.03;OUI;;AdresseHameau;Dépenses- Adresse de l'entrepreneur : lieu dit, Hameau;
2044-NP;15;BC;NAD;C080.3036.01;OUI;;Designation;Dépenses- Nom de l'entrepreneur - Nom ou dénomination;
2044-NP;15;BC;NAD;C080.3036.02;OUI;;DesignationSuite1;Dépenses- Nom de l'entrepreneur - Prénom ou dénomination suite;
2044-NP;15;BD;DTM;C507.2380.01;OUI;102;Valeur;Dépenses- Date de paiement;Format attendu : yyyyMMdd
2044-NP;15;BE;MOA;C516.5004.01;OUI;;Valeur;Dépenses- Montant en euros;
2044-NP;15;BF;NAD;0000.3164.01;OUI;;AdresseVille;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : ville;
2044-NP;15;BF;NAD;0000.3251.01;OUI;;AdresseCodePostal;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : code postal;5 alphanumérique fixe
2044-NP;15;BF;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur: n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-NP;15;BF;NAD;C059.3042.02;OUI;;AdresseComplement;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : complément;
2044-NP;15;BF;NAD;C059.3042.03;OUI;;AdresseHameau;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : lieu dit, Hameau;
2044-NP;15;BF;NAD;C080.3036.01;OUI;;Designation;Précisions sur les intérêts d'emprunt déduits- Nom de l'organisme prêteur;
2044-NP;15;BF;NAD;C080.3036.02;OUI;;DesignationSuite1;Précisions sur les intérêts d'emprunt déduits- Nom de l'organisme prêteur suite;
